District_ID,Year,Total_Green_Pixels
Ahmednagar,17.tif,719
Ahmednagar,18.tif,644
Ahmednagar,19.tif,461
Ahmednagar,20.tif,709
Ahmednagar,21.tif,632
Ahmednagar,22.tif,818
Akola,17.tif,912
Akola,18.tif,96
Akola,19.tif,44
Akola,20.tif,260
Akola,21.tif,444
Akola,22.tif,159
Amravati,17-1.tif,11651
Amravati,17-2.tif,231
Amravati,18.1.tif,2939
Amravati,18.2.tif,85
Amravati,19.1.tif,940
Amravati,19.2.tif,25
Amravati,20.1.tif,5064
Amravati,20.2.tif,319
Amravati,21.1.tif,3764
Amravati,21.2.tif,289
Amravati,22.1.tif,980
Amravati,22.2.tif,71
Aurangabad,17.tif,243
Aurangabad,18.tif,44
Aurangabad,19.tif,17
Aurangabad,20.tif,208
Aurangabad,21.tif,82
Aurangabad,22.tif,68
Beed,17.tif,342
Beed,18.tif,9
Beed,19.tif,1
Beed,20.tif,72
Beed,21.tif,52
Beed,22.tif,70
Bhandara,17.tif,32532
Bhandara,18.tif,23605
Bhandara,19.tif,20607
Bhandara,20.tif,28522
Bhandara,21.tif,27401
Bhandara,22.tif,27170
Buldhana,17.tif,924
Buldhana,18.tif,192
Buldhana,19.tif,101
Buldhana,20.tif,316
Buldhana,21.tif,322
Buldhana,22.tif,276
Chandrapur,17.tif,42429
Chandrapur,18.tif,30964
Chandrapur,19.tif,24515
Chandrapur,20.tif,37298
Chandrapur,21.tif,35113
Chandrapur,22.tif,38402
Dhule,17.tif,428
Dhule,18.tif,41
Dhule,19.tif,18
Dhule,20.tif,157
Dhule,21.tif,131
Dhule,22.tif,198
Gadchiroli,17.tif,75229
Gadchiroli,18.tif,68552
Gadchiroli,19.tif,66006
Gadchiroli,20.tif,68537
Gadchiroli,21.tif,67682
Gadchiroli,22.tif,68082
Gondia,17.tif,43985
Gondia,18.tif,35137
Gondia,19.tif,32719
Gondia,20.tif,39293
Gondia,21.tif,35824
Gondia,22.tif,38375
Hingoli,17.tif,562
Hingoli,18.tif,27
Hingoli,19.tif,33
Hingoli,20.tif,252
Hingoli,21.tif,171
Hingoli,22.tif,54
Jalgaon,17.tif,1671
Jalgaon,18.tif,324
Jalgaon,19.tif,132
Jalgaon,20.tif,1612
Jalgaon,21.tif,1152
Jalgaon,22.tif,437
Jalna,17.tif,28
Jalna,18.tif,3
Jalna,19.tif,1
Jalna,20.tif,13
Jalna,21.tif,11
Jalna,22.tif,10
Latur,17.tif,181
Latur,18.tif,16
Latur,19.tif,3
Latur,20.tif,23
Latur,21.tif,40
Latur,22.tif,14
Mumbaicity,17.tif,1327
Mumbaicity,18.tif,1284
Mumbaicity,19.tif,1030
Mumbaicity,20.tif,979
Mumbaicity,21.tif,1140
Mumbaicity,22.tif,962
Mumbaisuburban,17.tif,35276
Mumbaisuburban,18.tif,36648
Mumbaisuburban,19.tif,31481
Mumbaisuburban,20.tif,34729
Mumbaisuburban,21.tif,35655
Mumbaisuburban,22 (1).tif,32207
Nagpur,17.tif,18744
Nagpur,18.tif,13605
Nagpur,19.tif,9531
Nagpur,20.tif,14137
Nagpur,21.tif,15847
Nagpur,22.tif,13513
Nanded,17.tif,1056
Nanded,17,1619
Nanded,18.tif,106
Nanded,18,367
Nanded,19.tif,38
Nanded,19,127
Nanded,20.tif,548
Nanded,20,817
Nanded,21.tif,340
Nanded,21,1088
Nanded,22.tif,61
Nanded,22,498
Nandurbar,17.tif,976
Nandurbar,18.tif,282
Nandurbar,19.tif,110
Nandurbar,20.tif,574
Nandurbar,21.tif,701
Nandurbar,22.tif,748
Nasik,17.tif,2989
Nasik,18.tif,1363
Nasik,19.tif,601
Nasik,20.tif,2037
Nasik,21.tif,1815
Nasik,22.tif,3842
Osmanabad,17.tif,10
Osmanabad,18.tif,2
Osmanabad,19.tif,3
Osmanabad,20.tif,7
Osmanabad,21.tif,4
Osmanabad,22.tif,7
Palghar,17.tif,34522
Palghar,18.tif,27118
Palghar,19.tif,11415
Palghar,20.tif,24222
Palghar,21.tif,30148
Palghar,22.tif,32813
Parbhani,17.tif,248
Parbhani,18.tif,21
Parbhani,19.tif,5
Parbhani,20.tif,96
Parbhani,21.tif,65
Parbhani,22.tif,43
pune,17.tif,8223
pune,18.tif,7454
pune,19.tif,5837
pune,20.tif,7169
pune,21.tif,6886
pune,22.tif,7675
raigad,17.tif,48165
raigad,18.tif,41874
raigad,19.tif,32900
raigad,20.tif,38675
raigad,21.tif,41860
raigad,22.tif,45623
ratngiri,17.tif,60583
ratngiri,18.tif,60070
ratngiri,19.tif,49789
ratngiri,20.tif,54888
ratngiri,21.tif,56397
ratngiri,22.tif,63875
Sangli,17.tif,1337
Sangli,18.tif,1288
Sangli,19.tif,1179
Sangli,20.tif,1254
Sangli,21.tif,1258
Sangli,22.tif,1423
satara,17.tif,11794
satara,18.tif,10868
satara,19.tif,9539
satara,20.tif,10612
satara,21.tif,10256
satara,22.tif,11795
sindhudurg,17.tif,61966
sindhudurg,18.tif,61123
sindhudurg,19.tif,56538
sindhudurg,20.tif,57342
sindhudurg,21.tif,60440
sindhudurg,22.tif,64212
Solapur,17.tif,27
Solapur,18.tif,8
Solapur,19.tif,0
Solapur,20.tif,14
Solapur,21.tif,16
Solapur,22.tif,16
Thane,17.tif,26701
Thane,18.tif,21901
Thane,19.tif,11491
Thane,20.tif,21576
Thane,21.tif,23762
Thane,22.tif,25117
Wardha,17.tif,3130
Wardha,18.tif,720
Wardha,19.tif,220
Wardha,20.tif,1791
Wardha,21.tif,1612
Wardha,22.tif,804
Washim,17.tif,543
Washim,18.tif,47
Washim,19.tif,12
Washim,20.tif,174
Washim,21.tif,223
Washim,22.tif,57
Yavatmal,17.1.tif,1738
Yavatmal,17.2.tif,4252
Yavatmal,18.1.tif,129
Yavatmal,18.2.tif,884
Yavatmal,19.1.tif,54
Yavatmal,19.2.tif,504
Yavatmal,20.1.tif,988
Yavatmal,20.2.tif,2640
Yavatmal,21.1.tif,752
Yavatmal,21.2.tif,2616
Yavatmal,22.1.tif,327
Yavatmal,22.2.tif,1859
